暴风守卫	28067	40	5	9	47	67	47	138	30	300	6	0	0	35	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28068	50	6	9	300	100	40	20	60	300	6	100	0	60	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28069	40	5	9	47	67	47	138	30	300	6	0	0	30	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28070	50	6	9	300	100	40	20	60	300	6	100	0	50	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28071	40	5	9	47	67	47	138	30	300	6	0	0	25	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28072	50	6	9	300	100	40	20	60	300	6	100	0	40	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28073	40	5	9	47	67	47	138	30	300	6	0	0	20	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28074	50	6	9	300	100	40	20	60	300	6	100	0	30	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28075	40	5	9	47	67	47	138	30	300	6	0	0	15	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28076	50	6	9	300	100	40	20	60	300	6	100	0	20	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28077	40	5	9	47	67	47	138	30	300	6	0	0	10	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28078	50	6	9	300	100	40	20	60	300	6	100	0	10	0	0	0	100	100	100	100	100	100	100	2	1	0	100	10	101812	100	0			0	7300	7400								
暴风守卫	28079	40	5	9	47	67	47	138	30	300	6	0	0	5	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
#BOSS场最中间的
地之守护神	28300	50	6	9	600	100	35	15	60	300	6	100	50	50	100	0	0	0	100	100	100	100	100	100	2	1	50	100	10	107910	100	0			0	7300	7400								
水之守护神	28301	50	6	9	600	100	35	12	60	300	6	100	100	50	0	100	0	0	100	100	100	100	100	100	2	1	50	50	10	107911	100	0			0	7300	7400								
火之守护神	28302	50	6	9	600	100	31	14	60	300	6	100	50	50	0	0	100	0	100	100	100	100	100	100	2	1	100	50	10	107912	100	0			0	7300	7400								
风之守护神	28303	50	6	9	600	100	30	15	60	300	6	100	50	100	0	0	0	100	100	100	100	100	100	100	2	1	50	50	10	107913	100	0			0	7300	7400								
大地神侍	28304	50	6	9	300	100	40	20	60	300	6	100	50	50	100	0	0	0	100	100	100	100	100	100	2	1	50	50	10	101900	100	0			0	7300	7400								
海洋神侍	28306	50	6	9	300	100	40	20	60	300	6	100	50	50	0	100	0	0	100	100	100	100	100	100	2	1	50	50	10	101901	100	0			0	7300	7400								
火焰神侍	28308	50	6	9	300	100	40	20	60	300	6	100	50	50	0	0	100	0	100	100	100	100	100	100	2	1	50	50	10	101902	100	0			0	7300	7400								
神?	28312	50	6	9	600	110	28	10	60	300	6	100	100	100	25	25	25	25	100	100	100	100	100	100	2	1	100	100	10	107914	100	0			0	7300	7400								
暴风神侍	28310	50	6	9	300	100	40	20	60	300	6	100	50	50	0	0	0	100	100	100	100	100	100	100	2	1	50	50	10	101903	100	0			0	7300	7400								
############任务#																																													
神.魔	200001	50	5	9	200	18	20	18	300	300	6	0	10	50	50	50	50	50	50	50	50	50	50	100	1	0	10	10	10	110599	100	0			0	7300	7400	6509	6709	8809	4609				
神.格	200002	50	5	9	200	50	20	25	8	300	6	0	30	30	50	50	50	50	50	50	50	50	50	100	1	0	30	30	10	110599	100	0			0	7300	7400	6509	6709	8809	4609				
神.咒	200003	50	5	9	200	18	10	18	20	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	110599	100	0			0	7300	7400	6509	6709	8809	4609				
神.传	200004	50	5	9	200	18	20	18	20	300	6	0	10	50	50	50	50	50	50	50	50	50	50	100	1	0	10	10	10	110599	100	0			0	7300	7400	6509	6709	8809	4609				
神.骑	200005	50	5	9	200	40	30	10	8	300	6	0	50	30	50	50	50	50	50	50	50	50	50	100	1	0	30	30	10	110599	100	0			0	7300	7400	6509	6709	8809	4609				
草绿棺材	200011	50	5	2	39	10	43	10	58	250	5	0	0	25	100	0	0	0	10	10	10	10	10	10	0	0	0	0	10	104309	100	0			0	7300	7400	2709							
淡蓝棺材	200012	50	5	2	49	10	13	10	58	250	5	0	0	25	0	100	0	0	10	10	10	10	10	10	0	0	0	0	10	104306	100	0			0	7300	7400	2809							
橘红棺材	200013	50	5	2	40	39	13	10	58	250	5	0	0	25	0	0	100	0	10	10	10	10	10	10	0	0	0	0	10	104308	100	0			0	7300	7400	2909							
浅黄棺材	200014	50	5	2	50	6	18	38	58	250	5	0	0	25	0	0	0	100	10	10	10	10	10	10	0	0	0	0	10	104307	100	0			0	7300	7400	3009							
法老王	200015	200	6	9	300	100	40	30	60	300	6	100	50	85	0	70	0	70	1	1	1	1	1	1	2	1	20	80	10	101104	100	0			0	7300	7400								
飞火龙皇	200021	20	5	1	30	55	20	29	11	250	10	0	20	8	0	0	100	0	10	10	10	10	10	10	0	0	20	12	10	104001	100	0	315		1	7300	7400	25709							
地海豚	200022	20	5	1	30	45	10	40	20	100	6	0	10	10	100	0	0	0	0	0	0	0	0	0	0	3	4	6	8	110554	100	0	271		1	7300	7400								
风鬼娃	200023	20	5	2	36	25	28	40	16	100	6	0	5	10	0	0	0	100	0	0	0	0	0	0	0	3	5	8	7	110560	100	0	278		1	7300	7400	7630							
怒火之龙	200024	50	5	9	150	10	10	10	200	250	10	0	10	8	0	0	100	0	100	100	100	100	100	100	0	0	10	2	10	104001	100	0			0	7300	7400		25708						
雪寒魔龙	200025	50	5	9	150	10	10	10	200	250	10	0	10	8	0	100	0	0	100	100	100	100	100	100	0	0	10	2	10	104004	100	0			0	7300	7400		25708						
风华恶龙	200026	50	5	9	150	40	30	30	10	250	10	0	10	8	0	0	0	100	100	100	100	100	100	100	0	0	10	2	10	104002	100	0			0	7300	7400		25708						
地狱鬼龙	200027	50	5	9	150	40	30	30	200	250	10	0	10	8	100	0	0	0	100	100	100	100	100	100	0	0	10	2	10	104003	100	0			0	7300	7400		25708						
魔族前哨官	200028	50	5	9	200	55	50	30	5	250	10	0	20	18	50	50	50	50	100	100	100	100	100	100	0	0	10	2	10	106503	100	0			0	7300	7400		25708						
魔人小露	200029	50	5	9	200	0	30	0	300	250	10	0	10	33	50	50	50	50	100	100	100	100	100	100	0	0	10	2	10	100652	100	0			0	7300	7400		25708						
魔人威滋	200030	50	5	9	200	60	10	10	4	250	10	0	40	5	50	50	50	50	100	100	100	100	100	100	0	0	10	2	10	100527	100	0			0	7300	7400		25708						
首领·邪神	200031	200	5	9	300	60	30	35	4	250	10	0	30	50	50	50	50	50	100	100	100	100	100	100	0	0	20	2	10	104313	100	0			0	7300	7400		25708						
牛头	200041	200	5	9	200	110	40	20	6	300	6	100	30	15	50	50	50	50	100	100	100	100	100	100	0	3	55	18	10	101922	100	0			0	7300	7400								
马面	200042	200	5	9	200	20	20	30	300	300	6	100	20	30	50	50	50	50	100	100	100	100	100	100	0	3	25	10	10	101923	100	0			0	7300	7400								
守卫	200043	50	5	9	50	40	30	30	15	300	6	0	30	30	30	30	30	30	100	100	100	100	100	100	2	1	30	5	0	107911	100	0			0	7300	7400								
冥王	200044	200	5	9	300	100	50	35	300	300	6	0	50	50	50	50	50	50	100	100	100	100	100	100	2	1	45	30	0	107913	100	0			0	7300	7400								
冥将	200045	50	5	9	200	40	30	30	30	300	6	0	50	30	25	25	25	25	80	80	80	80	80	80	2	1	20	10	0	101114	100	0			0	7300	7400								
冥将	200046	50	5	9	200	50	8	4	30	300	6	0	15	15	25	25	25	25	80	80	80	80	80	80	2	1	12	0	0	101114	100	0			0	7300	7400								
召唤者	200047	50	5	9	100	20	30	30	58	300	6	0	10	30	35	35	35	35	100	100	100	100	100	100	2	1	30	1	0	107103	100	0			0	7300	7400								
冥医	200048	100	5	9	100	10	10	10	40	300	6	0	5	10	25	25	25	25	100	100	100	100	100	100	2	1	0	0	0	106704	100	0			0	7300	7400								
魔王	200051	150	5	9	300	60	25	25	300	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	106452	100	0			0	7300	7400								
变种格利芬	200052	50	5	9	50	27	13	37	35	300	6	0	10	10	40	60	0	0	50	50	50	50	50	50	0	0	10	10	6	107201	100	0	356		0	7300	7400								
布雷欧	200053	50	5	9	50	32	7	45	35	300	6	0	10	10	0	40	60	0	50	50	50	50	50	50	1	0	10	10	6	107202	100	0	357		0	7300	7400	130							
魔女	200054	150	5	9	300	62	25	25	300	300	6	0	10	80	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	106602	100	0			0	7300	7400								
魔女	200055	150	5	9	50	25	25	25	300	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	106602	100	0			0	7300	7400								
魔女的宠物	200056	50	5	3	50	25	17	27	30	150	3	30	0	0	0	20	80	0	0	0	0	0	0	0	0	2	0	0	8	120053	100	0	181		1	7300	7400	930							
魔女的宠物	200057	50	5	3	50	18	11	33	30	150	3	30	0	0	80	0	0	20	0	0	0	0	0	0	0	2	0	0	8	120053	100	0	179		1	7300	7400								
佩罗莉	200061	200	5	9	300	100	45	45	300	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	100752	100	0			0	7300	7400								
美美	200062	200	5	9	300	100	45	45	300	300	6	0	30	50	50	50	50	50	100	100	100	100	100	100	1	0	30	30	10	100361	100	0			0	7300	7400								
安奇罗	200063	200	5	9	300	300	45	45	300	300	6	0	50	80	50	50	50	50	100	100	100	100	100	100	1	0	50	50	10	100603	100	0			0	7300	7400								
维罗斯	200064	200	5	9	300	110	10	50	110	300	6	0	30	5	50	50	50	50	100	100	100	100	100	100	1	0	35	30	10	110333	100	0			0	7300	7400								
圣骑士团员	200065	100	5	2	200	50	45	30	60	300	6	0	30	50	0	0	0	100	0	0	0	0	0	100	1	0	30	30	10	100096	100	0			0	7300	7400								
历史学家艾尔扎克	200066	200	5	9	300	120	30	30	50	300	6	0	60	60	50	50	50	50	100	100	100	100	100	100	1	0	50	60	10	100140	100	0			0	7300	7400								
希特拉	200067	100	5	2	152	82	27	7	7	300	6	0	30	80	100	0	0	0	0	0	0	0	0	100	1	0	30	30	10	100384	100	0			0	7300	7400								
黄金树精	200068	200	5	9	300	110	30	30	300	300	6	0	50	50	50	50	50	50	100	100	100	100	100	100	1	0	35	50	10	101402	100	0			0	7300	7400								
树精	200069	100	5	5	100	80	40	40	50	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101400	100	0			0	7300	7400								
死亡树精	200070	100	5	5	100	80	40	40	50	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101401	100	0			0	7300	7400								
惨白树精	200071	100	5	5	100	80	40	40	50	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101403	100	0			0	7300	7400								
冰冷树精	200072	100	5	5	100	80	40	40	50	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101404	100	0			0	7300	7400								
史黛拉	200073	200	5	9	300	110	30	35	50	300	6	0	50	50	50	50	50	50	100	100	100	100	100	100	1	0	35	80	10	100453	100	0			0	7300	7400								
露露比	200074	100	5	0	100	80	40	40	40	300	6	0	30	80	50	50	50	50	0	0	0	0	0	0	1	0	30	30	10	100403	100	0			0	7300	7400								
安娜	200075	100	5	0	100	80	40	40	40	300	6	0	80	30	50	50	50	50	0	0	0	0	0	0	1	0	30	30	10	100398	100	0			0	7300	7400								
玛琳	200076	100	5	0	100	80	40	40	40	300	6	0	30	30	50	50	50	50	0	0	0	0	0	0	1	0	80	30	10	100418	100	0			0	7300	7400								
菲欧利	200077	100	5	0	100	80	40	40	60	300	6	0	0	80	50	50	50	50	0	0	0	0	0	0	1	0	0	0	10	100372	100	0			0	7300	7400								
美华铃	200078	200	5	9	300	100	35	35	60	300	6	0	50	80	50	50	50	50	0	100	100	100	100	100	1	0	50	50	10	100503	100	0			0	7300	7400								
宠物蛋	200079	100	5	7	150	5	36	38	200	150	3	20	0	65	20	20	20	30	0	0	0	0	0	0	0	2	0	-5	10	108094	100	0			0	7300	7400	6209	4809	5509					
木子先森u2	200080	250	5	9	100	60	35	60	60	300	6	0	100	100	50	50	50	50	0	100	100	100	100	100	1	0	20	20	10	108109	100	0			0	7300	7400								
~云影~	200081	200	5	9	300	100	60	60	60	300	6	0	100	100	50	50	50	50	0	100	100	100	100	100	1	0	100	100	10	100071	100	0			0	7300	7400								
宠物升级NPC	200082	20	5	0	1	1	1	1	1	300	6	0	0	0	10	10	10	10	0	0	0	0	0	0	1	0	0	0	10	108115	100	0			0	7300	7400								
神龙的弟弟	200083	100	5	1	340	40	40	40	340	300	6	20	100	100	60	60	60	60	0	0	100	0	0	0	0	2	0	0	10	104358	100	0			0	7300	7400								
九尾妖狐分身	200084	100	5	9	240	0	200	0	150	300	6	20	0	30	0	0	80	40	0	0	0	0	0	0	10	2	0	100	10	120067	100	0			0	7300	7400	1505	1705	1309					
九尾妖狐	200085	100	5	9	660	0	400	0	400	300	6	20	0	100	0	0	100	100	100	100	100	100	100	100	10	2	0	100	10	120067	100	0			0	7300	7400	5505	5705						
布丁史来母	200086	100	5	7	500	20	300	0	100	100	2	30	100	0	0	0	50	100	0	0	50	0	50	0	1	3	50	100	9	101503	100	0	97		0	7300	7400	7930							
树精领主	200087	100	5	9	300	30	30	0	140	150	3	20	100	0	50	50	50	50	100	100	100	100	100	100	1	2	20	100	8	101406	100	0			0	7300	7400								
邪恶的哈比	200088	50	5	0	180	270	70	200	90	150	3	60	0	0	0	0	50	50	0	0	0	0	0	0	10	2	0	100	10	120072	100	0			0	7300	7400	6805	5503						
邪恶祭司	200089	200	5	2	1200	2	2	2	600	150	3	20	100	0	10	10	10	10	50	50	75	50	50	50	0	2	100	0	10	120003	100	0			0	7300	7400	6509	6209	6709	4609	4009	3409		
幼生独角兽	200090	20	5	6	220	430	220	360	220	150	3	20	100	0	30	80	0	0	15	15	15	15	15	15	0	2	15	30	10	120059	100	0			0	7300	7400	407	5603						
射手座BOSS	200091	100	5	9	300	0	0	0	0	300	6	0	100	50	50	50	0	0	100	100	100	100	100	100	1	0	15	0	10	105542	100	0			0	7300	7400								
狮子座BOSS	200092	100	5	9	0	350	0	200	150	300	6	0	0	0	0	0	100	0	0	100	100	0	100	0	1	0	100	0	10	110381	100	0			0	7300	7400								
金牛座BOSS	200093	100	5	9	700	0	0	250	0	300	6	0	0	0	0	0	0	100	0	100	100	100	100	100	1	0	0	0	10	108091	100	0			0	7300	7400								
双鱼座BOSS	200094	100	5	9	200	200	0	200	0	300	6	0	100	0	30	30	30	30	100	100	100	100	100	100	1	0	0	0	10	110325	100	0			0	7300	7400								
双鱼座BOSS	200095	100	5	9	200	0	200	0	200	300	6	0	100	0	30	30	30	30	100	100	100	100	100	100	1	0	0	0	10	110325	100	0			0	7300	7400								
摩羯座BOSS	200096	100	5	9	400	200	40	120	40	300	6	0	0	0	0	0	100	0	50	50	100	50	50	50	1	0	0	0	10	110709	100	0			0	7300	7400								
摩羯座BOSS	200097	100	5	9	400	40	200	40	120	300	6	0	0	0	100	0	0	0	50	50	100	50	50	50	1	0	0	0	10	110710	100	0			0	7300	7400								
摩羯座BOSS	200098	100	5	9	400	40	200	200	40	300	6	0	0	0	0	0	0	100	50	50	100	50	50	50	1	0	0	0	10	110711	100	0			0	7300	7400								
水瓶座BOSS	200099	100	5	9	200	0	0	0	0	300	6	0	0	100	0	0	0	0	100	100	100	100	100	100	1	0	0	0	10	108083	100	0			0	7300	7400								
处女座BOSS	200100	100	5	9	200	0	0	0	1200	300	6	0	0	100	0	0	0	100	0	15	100	0	0	0	1	0	0	0	10	100881	100	0			0	7300	7400	1706	1307						
天蝎座BOSS	200101	100	5	9	500	80	100	100	40	300	6	0	100	60	0	0	0	100	100	50	100	50	50	50	1	0	0	0	10	101300	100	0			0	7300	7400	1506							
双子座BOSS	200102	100	5	9	400	0	0	400	0	300	6	0	100	30	0	50	50	0	100	100	100	100	100	100	1	0	20	20	10	108103	100	0			0	7300	7400								
双子座BOSS	200103	100	5	9	100	0	300	0	400	300	6	0	0	100	50	0	0	50	100	100	100	100	100	100	1	0	0	0	10	108104	100	0			0	7300	7400								
巨蟹座BOSS	200104	100	5	9	200	100	100	100	100	300	6	0	0	0	0	0	100	50	100	60	100	60	60	100	1	0	0	0	10	120070	100	0			0	7300	7400								
白羊座BOSS	200105	100	5	9	0	0	0	250	0	300	6	0	0	100	0	0	0	0	100	100	100	100	100	100	1	0	0	0	10	108069	100	0			0	7300	7400								
天秤座BOSS	200106	100	5	9	100	60	40	0	0	300	6	0	100	100	0	60	60	0	100	100	100	100	100	100	1	0	100	100	10	105543	100	0			0	7300	7400								
天秤座BOSS	200107	100	5	9	40	0	60	0	100	300	6	0	100	100	60	0	0	60	100	100	100	100	100	100	1	0	100	100	10	105547	100	0			0	7300	7400								
捣乱的松鼠	200108	20	5	9	50	0	0	0	0	300	6	0	0	0	0	0	0	0	100	100	100	100	100	100	1	0	0	0	10	108098	100	0			0	7300	7400								
超级大炸弹	200109	20	5	9	300	0	0	0	0	300	6	0	0	0	0	0	0	0	100	100	100	100	100	100	1	0	0	0	10	110345	100	0			0	7300	7400								
树精头领	200110	100	5	9	600	60	30	0	0	250	5	0	100	0	30	30	30	30	50	50	50	50	50	50	0	0	35	0	10	101406	100	0			0	7300	7400								
雪灵	200111	20	5	7	28	43	15	15	10	100	2	30	0	0	20	80	0	0	0	0	0	0	0	0	0	3	0	0	10	110398	100	0	1		1	7300	7400								
？？？	200112	300	5	9	380	30	20	20	300	100	2	30	30	30	30	30	30	30	0	0	0	0	0	0	0	3	30	30	10	110398	100	0	1		1	7300	7400								
魔族卫兵	200113	300	5	9	250	45	30	20	100	100	2	30	20	0	30	30	30	30	0	0	0	0	0	0	0	3	20	0	10	101935	100	0	1		1	7300	7400								
魔族卫兵	200114	300	5	9	250	45	30	20	100	100	2	30	20	0	30	30	30	30	0	0	0	0	0	0	0	3	20	0	10	101935	100	0	1		1	7300	7400								
魔族卫兵	200115	300	5	9	250	45	30	20	100	100	2	30	20	0	30	30	30	30	0	0	0	0	0	0	0	3	20	0	10	101935	100	0	1		1	7300	7400								
魔族卫兵	200116	300	5	9	250	45	30	20	100	100	2	30	20	0	30	30	30	30	0	0	0	0	0	0	0	3	20	0	10	101935	100	0	1		1	7300	7400								
魔族卫兵	200117	300	5	9	250	45	30	20	100	100	2	30	20	0	30	30	30	30	0	0	0	0	0	0	0	3	20	0	10	101935	100	0	1		1	7300	7400								
雪灵初期进化状态	200118	20	5	7	30	43	15	17	10	100	2	30	5	5	20	80	0	0	0	0	0	0	0	0	0	3	5	5	10	110398	100	0	1		1	7300	7400								
魔族卫兵	200119	300	5	9	200	45	30	20	100	100	2	30	20	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	101935	100	0	1		1	7300	7400								
魔族卫兵	200120	300	5	9	200	45	30	20	100	100	2	30	20	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	101930	100	0	1		1	7300	7400								
魔族少尉	200121	300	5	9	350	65	30	20	100	100	2	30	20	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	101931	100	0	1		1	7300	7400								
夜叉	200122	300	5	9	200	45	30	20	100	100	2	30	20	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	101934	100	0	1		1	7300	7400								
罗刹	200123	300	5	9	550	10	10	10	500	100	2	30	20	30	30	30	30	30	100	100	100	100	100	100	0	3	20	20	10	101933	100	0	1		1	7300	7400								
修罗	200124	300	5	9	500	60	10	10	100	100	2	30	30	30	30	30	30	30	100	100	100	100	100	100	0	3	30	30	10	101932	100	0	1		1	7300	7400								
雪灵中期进化状态	200125	20	5	7	31	45	15	18	11	100	2	30	7	7	20	80	0	0	0	0	0	0	0	0	0	3	7	7	10	110398	100	0	1		1	7300	7400								
雪灵后期进化状态	200126	20	5	7	33	48	15	18	11	100	2	30	10	10	20	80	0	0	10	10	10	10	10	10	0	3	10	10	10	110398	100	0	1		1	7300	7400								
禁卫军(男)	200127	300	5	0	20	20	20	20	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	100073	100	0	1		1	7300	7400								
禁卫军(女)	200128	300	5	0	10	20	20	20	50	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	106316	100	0	1		1	7300	7400								
密林山猪	200129	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	107802	100	0	1		1	7300	7400								
丛林蜜蜂	200130	300	5	4	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	101313	100	0	1		1	7300	7400								
石岩	200131	300	5	8	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	107611	100	0	1		1	7300	7400								
结界守护者	200132	300	5	9	400	1	1	1	400	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	0	0	10	101214	100	0	1		1	7300	7400								
结界守护者	200133	300	5	9	500	25	1	1	10	100	2	30	20	20	30	30	30	30	100	100	100	100	100	100	0	3	20	20	10	101214	100	0	1		1	7300	7400								
水君	200134	300	5	9	700	1	1	1	300	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	0	0	10	101512	100	0	1		1	7300	7400								
炎神	200135	300	5	9	600	30	1	1	10	100	2	30	30	30	30	30	30	30	100	100	100	100	100	100	0	3	30	0	10	101813	100	0	1		1	7300	7400								
雷帝	200136	300	5	9	600	30	1	1	10	100	2	30	20	20	30	30	30	30	100	100	100	100	100	100	0	3	20	100	10	100453	100	0	1		1	7300	7400								
石魔	200137	300	5	9	600	30	1	1	10	100	2	30	50	20	30	30	30	30	100	100	100	100	100	100	0	3	0	0	10	101621	100	0	1		1	7300	7400								
花妖	200138	300	5	9	550	1	1	1	400	100	2	30	0	50	30	30	30	30	100	100	100	100	100	100	0	3	0	0	10	106702	100	0	1		1	7300	7400								
宫殿守卫	200139	300	5	9	400	10	1	5	200	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	50	0	10	100753	100	0	1		1	7300	7400								
雷诺	200140	300	5	9	600	10	1	5	400	100	2	30	20	20	30	30	30	30	100	100	100	100	100	100	0	3	20	20	10	110588	100	0	1		1	7300	7400								
雷伊	200141	300	5	9	600	10	1	5	400	100	2	30	20	20	30	30	30	30	100	100	100	100	100	100	0	3	20	20	10	110590	100	0	1		1	7300	7400								
领域·龙	200142	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	110520	100	0	1		1	7300	7400								
领域·龙	200143	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	110521	100	0	1		1	7300	7400								
领域·龙	200144	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	110522	100	0	1		1	7300	7400								
领域·龙	200145	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	110523	100	0	1		1	7300	7400								
领域·龙	200146	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	110524	100	0	1		1	7300	7400								
守卫兵	200147	300	5	0	8	20	10	10	20	100	2	30	0	0	30	30	30	30	100	100	100	100	100	100	0	3	20	0	10	110567	100	0	1		1	7300	7400								
小树苗	200148	20	5	5	5	5	5	5	5	100	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	10	101400	100	0	1		1	7300	7400								
狱卒	200250	40	5	0	50	30	20	50	100	100	10	100	0	0	50	50	0	0	100	100	100	100	100	100	100	100	0	0	10	100554	100	0			0	7300	7400								
狱卒	200251	40	5	0	65	85	25	50	30	100	10	100	10	5	0	0	50	50	100	100	100	100	100	100	100	100	5	0	10	100678	100	0			0	7300	7400								
士兵长	200252	50	5	0	65	20	25	60	120	100	10	100	0	0	25	25	25	25	100	100	100	100	100	100	100	100	10	0	10	100604	100	0			0	7300	7400								
监狱长	200253	60	5	0	200	90	32	55	50	300	10	100	30	15	25	25	25	25	100	100	100	100	100	100	100	100	15	30	10	100528	100	0			0	7300	7400								
一团黑雾	200258	100	5	9	200	50	0	200	0	300	6	0	100	100	0	0	0	0	100	100	100	0	0	0	1	0	100	100	10	110585	100	0			0	7300	7400								
大地巨龙	200260	20	5	1	20	20	40	30	0	250	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	101900	100	0			0	7300	7400								
寒冰巨龙	200261	20	5	1	20	20	40	30	0	250	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	101901	100	0			0	7300	7400								
火焰巨龙	200262	20	5	1	20	20	40	30	0	250	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	101902	100	0			0	7300	7400								
黄金巨龙	200263	20	5	1	20	20	40	30	0	250	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	101903	100	0			0	7300	7400								
白银巨龙	200264	20	5	1	20	20	40	30	0	250	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	101904	100	0			0	7300	7400								
暗黑巨龙	200265	20	5	1	20	20	40	30	0	250	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	10	101905	100	0			0	7300	7400								
角龙	200266	20	5	1	25	20	60	30	0	300	6	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	104322	100	0			0	7300	7400								
亢龙	200267	20	5	1	25	20	60	30	0	300	6	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	104323	100	0			0	7300	7400								
氐龙	200268	20	5	1	25	20	60	30	0	300	6	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	104324	100	0			0	7300	7400								
