°¢²¼	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100094	100094	1	1	1	1	200055	0	-1	0	1																															0	0	0	0	0
Ç¿»¯¿É°®ÓÅÄÎ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100095	100095	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°ÛƒÉÕÐØ”Øˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100096	100096	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÇªƒÉÕÐØ”Øˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100097	100097	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÈfƒÉÕÐØ”Øˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100098	100098	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ê®ÈfƒÉÕÐØ”Øˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100099	100099	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ƒ|ÈfƒÉÕÐØ”Øˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100100	100100	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ô”ÅÁË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100101	100101	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°ÍÌØœØ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100102	100102	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
²¼ÌØÀ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100103	100103	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°ÍÀ­Ë¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100104	100104	1	1	1	1	200055	0	-1	0	0																															0	0	0	0	0
²¼À­Æ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100105	100105	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
·ðô”Ë¹ÆæÃÀÀ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100106	100106	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÎÚÔô¹Ö	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100107	100107	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Í¤µÇÎÚÔô	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100108	100108	1	1	1	1	200055	0	-1	0	0																															0	0	0	0	0
ÙÐÞÎÚÔô	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100109	100109	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Î÷±È†ÎÚÔô	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100110	100110	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
´óµØ°ÔÍõ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100111	100111	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ãµ¹å·Û¹Ö	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100112	100112	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Å£ÄÌ·Û¹Ö	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100113	100113	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÆÏÌÑ¾Æ·Û¹Ö	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100114	100114	1	1	1	1	200055	0	-1	0	0																															0	0	0	0	0
ñR¿¨í·Û¹Ö	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100115	100115	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä§Ðg™C¼×	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100116	100116	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä§Ðg™CÒÒ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100117	100117	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä§Ðg™C±û	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100118	100118	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä§Ðg™C¶¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100119	100119	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä§Ðg™CÎì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100120	100120	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¾Þ´ó½ðŒÙ¹Ö	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100121	100121	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ïL«F	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100122	100122	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ð¡°×ýˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100123	100123	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
»ð²ñÐ¡¾«ì`	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100124	100124	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
µØÖ®Ñý¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100125	100125	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ïLÖ®Ñý¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100126	100126	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ò¹÷È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100127	100127	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ò¹Ä§.Ë®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100128	100128	1	1	1	1	200055	0	-1	0	0																															0	0	0	0	0
Ò¹Ä§.·ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100129	100129	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ò¹Ä§.»ð	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100130	100130	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ò¹Ä§.µØ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100131	100131	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ê‡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100132	100132	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ßB	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100133	100133	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÜŠ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100134	100134	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Ä¹·	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100135	100135	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ð¡Ñ¼×Ó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100136	100136	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ð¡ÍÃ×Ó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100137	100137	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ñ¼×ìÊÞ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100138	100138	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
³ûÄñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100139	100139	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
´ó¹«¼¦	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100140	100140	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Äöè	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100141	100141	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Ä´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100142	100142	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Ä»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100143	100143	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÄñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100144	100144	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Ä±ùÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100145	100145	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÐýÂÉ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100146	100146	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄµÁÔô	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100147	100147	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Ä½©	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100148	100148	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÖ©Öë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100149	100149	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Ä¿Ú³ô	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100150	100150	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÒõÓ°	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100151	100151	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÊ·À´Ä¸	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100152	100152	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸Äòáòæ¶·Ê¿	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100153	100153	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÃÔÄãòùòð	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100154	100154	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¸ÄÁÒ·ç¸ç²»ÁÖ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100155	100155	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ç¿»¯¶þ¸ÄË®Ö©Öë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100156	100156	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÐÂÊÖó«òë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100157	100157	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ð¡½ðýˆ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100158	100158	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¶àÀ²Ä¸ÌÇ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100159	100159	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÎŸÉß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100160	100160	1	1	1	1	200055	0	-1	0	0																															0	0	0	0	0
»¯Éß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100161	100161	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¹³Éß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100162	100162	1	1	1	1	200055	0	-1	0	0																															0	0	0	0	0
ÃùÉß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100163	100163	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
—ƒè»	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100164	100164	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÚPŒÁ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100165	100165	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
õùõ÷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100166	100166	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
½·Í¼	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100167	100167	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
â³õô	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100168	100168	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°×Ôó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100169	100169	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÉÌÑò	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100170	100170	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Âí½»	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100171	100171	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¹í³µ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100172	100172	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÖØÃ÷Äñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100173	100173	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
±Ï·½	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100174	100174	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ô¶·É¼¦	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100175	100175	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÐÂÊÖË®Áúòá	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100176	100176	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÐÂÊÖ»Æ·ä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100177	100177	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À­ÆæÂ³¸ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100178	100178	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¿¨´ïÂ³¿¨Ë¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100179	100179	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ñ¶û¸ñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100180	100180	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÑïÆæÂåË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100181	100181	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°îÆÖÂåË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100182	100182	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°îÆæÅµ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100183	100183	1	1	1	1	9107	0	-1	0	1																															0	0	0	0	0
²¼Â³¶Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100184	100184	1	1	1	1	9107	0	-1	0	1																															0	0	0	0	0
Àû²àÅµ¶Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100185	100185	1	1	1	1	9107	0	-1	0	1																															0	0	0	0	0
±´Â³ÒÁ¿¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100186	100186	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ñÂ³Î÷Ë¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100187	100187	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
½ð¸ñÈø±´Â³	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100188	100188	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÅåÂ¶ÏÄ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100189	100189	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
±´Â³¿¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100190	100190	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÆËÂúÎÚÁ¢	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100191	100191	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¿¨¿¨½ð±¦	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100192	100192	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä¦ÄÈÎ÷ÆÕ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100193	100193	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Âê¶÷Ä¦ÂåË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100194	100194	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¶äÀ­±ÈË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100195	100195	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ðÀ×»ùÅ¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100196	100196	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ðÀ×Âå±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100197	100197	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ðÀ×¼ªÂ³	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100198	100198	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ðÀ×Âí¶÷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100199	100199	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Â³±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100200	100200	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¼ª±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100201	100201	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¼ªÂ³	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100202	100202	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¿­¶÷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100203	100203	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÃÉÆæ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100204	100204	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À×¶÷°Í¿Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100205	100205	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸ñÁÖ°Í¿Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100206	100206	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¶àÂ³¶à	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100207	100207	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
·ð¿ËË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100208	100208	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°¬µÏÏ£Âå	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100209	100209	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
³èÎïµ°	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100210	100210	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ºÕÀ­¿ËÀÕË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100211	100211	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÂåÆæË¹µÂ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100212	100212	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
µÔ±´Àï¶÷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100213	100213	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¿¨Ü½ÄÈ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100214	100214	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
×óµÏÂåË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100215	100215	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°Í¶äÀ¼¶÷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100216	100216	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÌûÀ­ËùÒÁ¶ä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100217	100217	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
°ßÄáµÏ¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100218	100218	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¿¨Ü½ÄÈ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100219	100219	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
²¨±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100220	100220	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
²éÂä±È¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100221	100221	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
·ÆÆæÑÇ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100222	100222	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÅÖ´ï¶à	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100223	100223	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Â³±´À³Å·	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100224	100224	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÈøµÂË¹¿­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100225	100225	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÈøµÂµÏ±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100226	100226	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸¥ÀöÂ¶	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100227	100227	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÃÀÀ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100228	100228	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Â×µÏ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100229	100229	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÆæÅóÂåÒÀ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100230	100230	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¹þÎÖË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100231	100231	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À×¶ûx1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100232	100232	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À×¶ûx2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100233	100233	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À×¶ûx3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100234	100234	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¹þÀû¶÷Ë¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100235	100235	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Ä¦ÂåË÷Ë¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100236	100236	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÌûÒÁÅµË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100237	100237	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
2DÀû²àÅµ¶Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100238	100238	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
2DÑïÆæÂåË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100239	100239	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
2D°îÆæÅµ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100240	100240	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
2D²¼Â³¶Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100241	100241	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
2D°îÆÖÂåË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100242	100242	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À³¶÷Ææ·ò	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100243	100243	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
À³¶÷Âå¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100244	100244	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÄÎ¿²ÌØ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100245	100245	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÄÎÓîÂÞ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100246	100246	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÍßÆæ¿Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100247	100247	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
¸¥Ææ¿Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100248	100248	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
Å·Ææ¿Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100249	100249	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
²¨Ææ¿Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100250	100250	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
÷úÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100251	100251	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÄÌÅ£	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100252	100252	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÏÄ¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100253	100253	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
ÏÄ»ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	100254	100254	1	1	1	1	9107	0	-1	0	0																															0	0	0	0	0
